Impact
potentially enable information disclosure
potentially enable information disclosure
access /cfg diagnostic endpoints
attempt user enumeration
brute force the login endpoint
not be practical based on lockout policy configuration and password complexity for the target account
use a minion config file
subvert the proper behaviour of the given minion software
execute code on vCenter Server
access restricted endpoints
gain access to sensitive information
gain access to sensitive information
denial of service condition
excessive memory consumption
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
denial of service condition
excessive memory consumption
unauthenticated VM network setting manipulation
gain access to sensitive information
gain access to sensitive information
execute code on the underlying operating system
elevate their privileges to root on vCenter Server Appliance
execute malicious scripts
bypass proxy leading to internal endpoints being accessed
delete non critical files
denial of service condition
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
inject a malicious payload
arbitrary file
read any arbitrary file on server leading to information disclosure
modify other users information leading to an account takeover
read any log file
sensitive information disclosure
add new nodes to existing vROps cluster
information disclosure
information disclosure
information disclosure
read
write information from the file system
denial of service
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
read sensitive
credentials
information about users
embed untrusted data
could be executed in user's environment
controlled domain
sensitive information disclosure
takes precedence over the system command
plant a binary to replace the copied binary right
compromise
unauthorized read access to a subset of Oracle WebLogic Server accessible data
Confidentiality impacts
execute code as the virtual machine
execute code as the virtual machine
access settingsd service
escalate their privileges
execute code on the hypervisor from a virtual machine
unauthorized access depending on the Spring Security configuration
elevate privileges to a higher privileged group
accessing an internal service
compromise
unauthorized access to critical data
complete access to all Oracle Marketing accessible data
Confidentiality
Integrity impacts
execute code
code execution
send their requests without authentication
gain access to sensitive information
inject logs
insert malicious data and fake entries
make HTTP requests to arbitrary origins
read the full response
obtain second-factor authentication provided
additional products
unauthorized access to critical data
complete access to all Oracle Trade Management accessible data
unauthorized update
insert
delete access to some of Oracle Trade Management accessible data
Confidentiality
Integrity impacts
insertion of additional log entries
protects
against additional types of input
unauthorized update
insert
delete access to some of Oracle Database
Enterprise Edition accessible data
Integrity impacts
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
compromise
additional products
unauthorized access to critical data
complete access to all Oracle Email Center accessible data
unauthorized update
insert
delete access to some of Oracle Email Center accessible data
Confidentiality
Integrity impacts
provide malicious input
insertion of additional log entries
deserialize
% CPU usage in the application
take over of victims’ accounts in certain cases
additional products
unauthorized access to critical data
complete access to all Oracle Trade Management accessible data
unauthorized update
insert
delete access to some of Oracle Trade Management accessible data
Confidentiality
Integrity impacts
push or manage apps
denial of service
compromise
unauthorized access to critical data
complete access to all Oracle WebLogic Server accessible data
Confidentiality impacts
extend those privileges to the rest of the application
add arbitrary plugins
read or modify files that have been uploaded to the WebFlux application
overwrite arbitrary files with multipart request data
attack
exhausting system resources
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
reflected cross site scripting attack
execute arbitrary commands on the system
bring the device into an unresponsive state
execute commands on the underlying system's shell
execute arbitrary code on the host operating system as root
access internal service
trigger a buffer overflow
execute unauthorized code or commands
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
Denial of Service attack
code execution
retrieve information disclosed
improperly store the HTTP headers
obtain sensitive request headers of other users
sanitize sensitive HTTP header details
not be sanitized before being sent
disclosing the existence of documents and fields
gaining additional insight into potentially sensitive indices
drain the Kibana host connection pool
compromise
unauthorized access to critical data
complete access to all Oracle WebLogic Server accessible data
Confidentiality impacts
traverse the filesystem of the host running the instance
obtain sensitive files
Kibana redirecting the user to an arbitrary website
Grok query that will crash the Elasticsearch node
error message returned containing previously used portions of a data buffer
contain sensitive information such as Elasticsearch documents or authentication details
leverage the anonymous user
gain insight into certain details of a deployed cluster
gaining access to information that they are unauthorized to view
gaining access to unauthorized engines
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
prevent any new user connections
the spreadsheet application to run commands on the victim’s local machine with the authority of the user
gain access to a victim's web history
gain access to the application in the context of the targeted user’s account
denial of service
execute arbitrary code
stored
run arbitrary commands
compromise
additional products
unauthorized update
insert
delete access to some of PeopleSoft Enterprise PeopleTools accessible data
unauthorized read access to a subset of PeopleSoft Enterprise PeopleTools accessible data
Confidentiality
Integrity impacts
connect to Pulsar instances as any user
temporary read access to the private repository
leaked internal IP address
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
decrypt some of the database's encrypted content
steal a victim's API token
view tag data that should be inaccessible on the releases page
denial of service
denial of service
access details on authored merge requests
spike the server resource utilization
compromise
additional products
unauthorized update
insert
delete access to some of PeopleSoft Enterprise PT PeopleTools accessible data
unauthorized read access to a subset of
denial of service
Confidentiality
Availability impacts
access details on analytic pages
exhaust resources
to the server logs
see sensitive information that wasn't properly redacted
modify group CI/CD variables which should be restricted to group owners
compromise
additional products
unauthorized update
insert
delete access to some of PeopleSoft Enterprise PeopleTools accessible data
unauthorized read access to a subset of
denial of service
Confidentiality
Availability impacts
leakage of a JWT token
remote code execution
execute arbitrary code on the server
validate the use of a specific name for private project
execute code on user system
exploit a stored cross-site-scripting in merge request
delete incident metric images of public projects
stored
compromise
unauthorized update
insert
delete access to some of PeopleSoft Enterprise SCM eProcurement accessible data
unauthorized read access to a subset of PeopleSoft Enterprise SCM eProcurement accessible data
Confidentiality
Integrity impacts
access data of an internal repository
read arbitrary files on the server
arbitrary code execution
remote command execution
view the credentials in plain-text
denial of service
change of timestamp for issue creation
update
compromise
additional products
incorrect access handling
generate keys with '#' characters
leak an OAuth access token
leak information about the members' on-call rotations in other projects
uncontrolled resource consumption
merge request description
uncontrolled resource consumption
merge request
obtain sensitive information from log files
unauthorized access to critical data
complete access to all Oracle Bill Presentment Architecture accessible data
Confidentiality
Integrity impacts
maintain limited access after their password expired
denial of service
call mutations
push to protected branches that were restricted to deploy keys
trigger actions on their behalf
access project details using Graphql
access data of an internal repository
compromise
unauthorized access to critical data
complete access to all Oracle Receivables accessible data
Confidentiality
Integrity impacts
submit malicious code
reject access to their profile page
read project details
read arbitrary files on the server
denial of service
stored
insert metadata
unauthorized access to critical data
complete access to all Oracle Compensation Workbench accessible data
Confidentiality
Integrity impacts
exploit a stored cross-site-scripting
gain access into a group
access vulnerability data
make several pages
view
denial of service
view CI
view some pipeline information for public projects
access to pipelines restricted to members
compromise
unauthorized access to critical data
complete access to all Oracle E-Business Intelligence accessible data
Confidentiality
Integrity impacts
view and delete impersonation tokens that administrators created for their account
add members with
access protected CI variables which should only be accessible to Maintainers
trigger deployments to protected environments under specific conditions after the access has been removed
retrieve files from the internal server network exposed over HTTP
create issues for Sentry errors
track their status
user enumeration on such instances
obtain otherwise private email addresses
compromise
unauthorized access to critical data
complete access to all MySQL Server accessible data
Confidentiality impacts
execute arbitrary JavaScript code
execute arbitrary JavaScript code on the victim's behalf
add and remove Jira Connect Namespaces
access Internal projects
compromise
unauthorized access to critical data
complete access to all Oracle Cash Management accessible data
Confidentiality
Integrity impacts
transfer the device
observe and control a ControlTouch
stop the cyclic program on the device
denial of service
bypass the integrity check of FW uploaded to the free
denial of service
get unwanted software packages to be installed on computer which has PCM600 installed
read and modify files on the robot controller
access to the Connected Services Gateway Ethernet port
compromise
unauthorized access to critical data
complete access to all Oracle Incentive Compensation accessible data
Confidentiality
Integrity impacts
execute arbitrary code in the node running the
denial of service
make the module unresponsive
denial of service
make the module unresponsive
denial of service
make the module unresponsive
execute code
compromise
unauthorized access to critical data
Confidentiality
Integrity impacts
resource exhaustion
issue commands
exhausting system service resources
hang
mount a file system to the target device
DoS of the file system
obtain a higher privilege
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
obtain information
buffer overflow
compromising normal service
pointer double free
module crash
compromising normal service
module crash
compromising normal service
buffer overflow
compromising normal service
compromising normal service
the integrity of certain module
keep taking screenshots in the background
personal information leakage
obtain sensitive message
information leak
compromise
unauthorized access to critical data
Confidentiality
Integrity impacts
obtain the information when a user logs in to the device
do certain operations
impair data confidentiality
obtain a higher privilege
compromise the service
compromise the device's data security and functional availability
impair data confidentiality
denial of service
compromise
denial of service
Availability impacts
denial of service
impair data confidentiality
escalate the permission to that of the root user
impair data confidentiality
video streams being intercepted during transmission
obtain Kernel space read
write capability
craft the specific packet
compromise
unauthorized access to critical data
complete access to all Oracle Enterprise Asset Management accessible data
Confidentiality
Integrity impacts
the pointer double free
module crash
compromising normal service
execute
obtaining system permissions
app redirections
image processing
denial of security services
leaking of user click data
module
denial of service
compromise
all Java VM accessible data
Integrity impacts
memory leak
information leak
service integrity and availability
out-of-bounds memory write
disclosure of user habits
execute
compromise
unauthorized access to critical data
complete access to all Oracle Transportation Execution accessible data
Confidentiality
Integrity impacts
restart
"grant permissions on modifying items in the configuration table,causing system exceptions"
hijack the device
forge UIs
execute malicious commands
out-of-bounds read
obtain information
denial of service
upload any files to the device
compromise
unauthorized access to critical data
complete access to all Oracle Financials Common Modules accessible data
Confidentiality
Integrity impacts
service abnormal on affected devices
compromise the normal service
service abnormal on affected devices
denial of service condition
process and the service
Denial of Service
DoS
authentication bypass
normal use of the device
escalate the permission to that of the root user
compromise
unauthorized access to critical data
complete access to all Oracle General Ledger accessible data
Confidentiality
Integrity impacts
service confidentiality
service confidentiality
service confidentiality
service integrity and availability
"service confidentiality,availability and integrity"
bypass user restrictions
compromise normal service
compromise
unauthorized access to critical data
Confidentiality
Integrity impacts
service confidentiality and availability
locally access and log in to a PC to induce a user
operations
DoS
authentication bypass
Kernel Code Execution
Privileges
remotely execute commands
certain codes to be executed
certain codes to be executed
compromise
unauthorized access to critical data
complete access to all Oracle Time
Labor accessible data
Confidentiality
Integrity impacts
certain codes to be executed
reset
verification bypass and directions to abnormal addresses
denial of service
compromise normal service
service confidentiality
access some specific files in the affected products
compromise normal service
bypass the Digital Balance limit
install third-party apps to send specific broadcasts
compromise
unauthorized update
insert
delete access to some of
unauthorized read access to a subset of
denial of service
Confidentiality
Availability impacts
trick a user into
service integrity
hijack the device
forge UIs
execute malicious commands
service confidentiality
service availability
service confidentiality
compromise
unauthorized access to critical data
complete access to all Oracle iStore accessible data
Confidentiality
Integrity impacts
compromise the normal service of the client
random kernel address access
reset
reset
kernel exceptions with the code
Kernel Code Execution
memory overwriting
persistent dos
compromise
unauthorized read access to a subset of
Technology accessible data
Confidentiality
Integrity impacts
further Elevation of Privileges
memory overwriting
malicious code to be executed
authentication bypass
authentication bypass
malicious code to be executed
code injection
out-of-bounds access
out-of-bounds access
malicious code to be executed
malicious code to be executed
service integrity and availability
service integrity and availability
random address access
malicious code to be executed
execute remote malicious code injection
control the device
additional products
Confidentiality
Availability impacts
access a location that is outside of the restricted directory
kernel crash
random address access
code injection
reset
reset
reset
unauthorized read
write of some files
add users to be friends without prompting in the target device
unauthorized update
insert
delete access to some of Oracle Database
Enterprise Edition Unified Audit accessible data
Integrity impacts
memory exhaustion
memory overwriting
read at any address
nearby process crash
core dump
the memory which is not released
out-of-bounds write
arbitrary code execution
System functions
compromise
unauthorized access to critical data
complete access to all Oracle Universal Work Queue accessible data
Confidentiality
Integrity impacts
bypass the control mechanism
nearby process crash
kernel crash
Kernel Information disclosure
kernel crash
read at any address
kernel address leakage
kernel out-of-bounds read
compromise
unauthorized access to critical data
complete access to all Oracle Advanced Collections accessible data
Confidentiality
Integrity impacts
expand the Recording Trusted Domain
nearby process crash
service confidentiality
service confidentiality
service confidentiality
information leakage
kernel crash
compromise
additional products
service confidentiality
transmission of invalid data
DoS
service confidentiality
service confidentiality
service availability
tamper with the files restored from backups
service availability
compromise
unauthorized access to critical data
complete access to all Oracle Landed Cost Management accessible data
Confidentiality
Integrity impacts
device performance
service availability
device reset
information leakage
compromise
additional products
Confidentiality
Integrity
Availability impacts
trick the users into executing actions of the
Remote Code Execution
execute arbitrary code on an OBM server
escalate privileges
execute code under the account of the Operations Agent
information leakage
bypass user authentication
get unauthorized access
unauthorized access to critical data
complete access to all Oracle CRM Technical Foundation accessible data
Confidentiality
Integrity impacts
form validation without permission checks
access without permission checks
execute arbitrary code on affected installations
sensitive information being in a log file
misuse this feature
unauthorized access of data
execute arbitrary code on affected installations
compromise
unauthorized access to critical data
complete access to all Oracle Loans accessible data
Confidentiality
Integrity impacts
gain unauthorized system privileges
disclosure of confidential data
control of web browser and hijacking user sessions
compromise
Confidentiality
Integrity impacts
supply of invalid character
unauthorized information disclosure
execute any executable on the system
unauthorized access to critical data
complete access to all Oracle Project Contracts accessible data
Confidentiality
Integrity impacts
bypass
pages being freed while still accessible
start and control a VM to
read
write random pages of memory
local privilege escalation
load an invalid memory offset
control the instruction pointer
execute arbitrary code
pass in memory objects larger than the buffer and wrap around to have a smaller buffer
access to the other parts of the heap
change the pointer to untrusted memory to point to trusted memory region
reading of memory regions
modify the address to point to trusted memory
overwrite arbitrary trusted memory
unauthorized access to critical data
complete access to all Oracle Service Contracts accessible data
Confidentiality
Integrity impacts
modify the pointers in enclave memory
overwrite arbitrary memory addresses within the secure enclave
pass a syscall number in MessageReader that is then used
bypass validation
read memory from within the secure enclave
gain privileges
DoS
heap memory corruption
code execution
issue memory cache invalidation operations
control kernel memory from userspace
loading of YAML
code execution
compromise
additional products
Confidentiality
Integrity
Availability impacts
out of bounds access on a
processing the right or bottom edges of the image
expire a verification code
upload their TEKs to generate exposure notifications
bypass executability restrictions of kernel-mode pages
bypass executability restrictions of user-mode pages
get nefarious code passed a code review
impersonate the user
occupy the parser for several minutes
compromise
additional products
unauthorized read access to a subset of Oracle Storage Cloud Software Appliance accessible data
Confidentiality impacts
unchecked call into the proto file's name
read files from some other users' SA360 reports stored in the /tmp
provide a compromised token with custom payload
pass the validation on the client side
compromise
unauthorized access to critical data
complete access to all Oracle Projects accessible data
Confidentiality
Integrity impacts
compromise
unauthorized access to critical data
complete access to all Oracle Payables accessible data
Confidentiality
Integrity impacts
compromise
unauthorized access to critical data
complete access to all Oracle Human Resources accessible data
Confidentiality
Integrity impacts
escalate privileges
deny service
compromise
unauthorized access to critical data
Finance Management accessible data
Confidentiality
Integrity impacts
compromise
unauthorized access to critical data
complete access to all Oracle Purchasing accessible data
Confidentiality
Integrity impacts
compromise
unauthorized access to critical data
complete access to all Oracle Sourcing accessible data
Confidentiality
Integrity impacts
arbitrary code execution
arbitrary code execution
arbitrary code execution
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality
Integrity impacts
decrypt the Ovarro TBox login password
arbitrary code execution
crash the Ovarro TBox system
execute arbitrary code
execute arbitrary code
read
alter
delete the configuration file
execute arbitrary code
extract files on machine executing Ovarro TWinSoft
code execution
store arbitrary scripts into automatic startup folders
change the configuration
obtain code execution
arbitrary code execution
disclose information
arbitrary code execution
read sensitive files
inject arbitrary operating system commands
escalate privileges
retrieve or modify random values in the register
buffer overflow
be cleared by the user
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
execute arbitrary code
arbitrary code execution
out-of-bounds read
execute code in the context of the current process
execute arbitrary code
complete control of the system
arbitrary code execution
gain
unauthorized access
permit the execution of arbitrary code
execute arbitrary code
update an administrator’s password and login as an administrator to escalate privileges on the system
compromise
unauthorized access to critical data
complete access to all Oracle Labor Distribution accessible data
Confidentiality
Integrity impacts
arbitrary code execution
remotely execute code on the SimpleLink Wi-Fi
code execution
remotely execute arbitrary code
remotely execute code on the SimpleLink Wi-Fi
access to unauthorized files and directories
SCADA
remotely execute code
send malicious JavaScript code
hijacking of cookie
code execution
execute code in the context of the current process
remotely execute code on the SimpleLink Wi-Fi
compromise
unauthorized access to critical data
complete access to all Oracle Quoting accessible data
Confidentiality
Integrity impacts
arbitrary memory allocation
remote code injection
read
modify the binaries and configuration files
local privilege escalation
arbitrary code execution
arbitrary memory allocation
use minify route
view any file
compromise
unauthorized access to critical data
complete access to all Oracle Advanced Pricing accessible data
Confidentiality
Integrity impacts
retrieve a JWT token
remote code execution
remote code execution
denial of service
compromise
unauthorized access to critical data
complete access to all Oracle Site Hub accessible data
Confidentiality
Integrity impacts
unintended action on the target device
disclosure of user credentials
disclosure of user credentials
Denial of Service
unauthorized access to system information
denial of service
unauthorized access to system information
impersonate the user who manages the charging station
carry out actions on their behalf
issue unauthorized commands to the charging station web server with administrative privileges
craft a malicious firmware package
bypass the signature verification mechanism
loss of data
remote code execution
compromise
unauthorized access to critical data
complete access to all Oracle Work
Process accessible data
Confidentiality
Integrity impacts
remote code execution
Configuration Group File
arbitrary read or write conditions
arbitrary read or write conditions
Configuration Group File
reboot
reboot
remote code execution
remote code execution
modifies a file
remote code execution when processing config files
remote code execution when restoring project files
remote code execution
compromise
unauthorized access to critical data
complete access to all Oracle Subledger Accounting accessible data
Confidentiality
Integrity impacts
remote code execution when restoring a project
get limited knowledge of javascript code
code injection
impersonate the user who manages the charging station
carry out actions on their behalf
impersonate the user or carry out actions on their behalf
impersonate the user or carry out actions on their behalf
perform unintended actions
access to data
gain
unauthorized access to the charging station web server
disclosure of encrypted credentials
gain
unauthorized administrative privileges
accessing to the charging station web server
unauthorized access to critical data
complete access to all Oracle Legal Entity Configurator accessible data
Confidentiality
Integrity impacts
gain
unauthorized administrative privileges
accessing to the charging station web server
unauthorized password change
code execution issue
loads unauthorized code
shell access when unauthorized code is loaded into the system folder
remote code execution
loads unauthorized code
remote code execution
unauthorized code is copied to the device
denial of service
unauthorized file is uploaded
unauthorized access of when credentials
unauthorized access when credentials
device to be compromised when it is first configured
compromise
unauthorized access to critical data
complete access to all Oracle E-Business Tax accessible data
Confidentiality
Integrity impacts
revealing of account credentials
password decryption attacks
not contain user account password hashes
module reset
module reset
remote code execution
information leak
compromise
unauthorized access to critical data
complete access to all Oracle Applications Manager accessible data
Confidentiality
Integrity impacts
loss of data
remote code execution
disclosure of information or execution of arbitrary code
loss of data
remote code execution
loss of data
remote code execution
loss of data
remote code execution
disclosure of information
remote code execution
disclosure of information
remote code execution
disclosure of information
remote code execution
loss of data
remote code execution
loss of data
remote code execution
use of unchecked input data
compromise
unauthorized access to critical data
complete access to all Oracle iSetup accessible data
Confidentiality
Integrity impacts
loss of data
remote code execution
disclosure of information or remote code
remote code execution
administrator level access to a device
loss of connectivity to the device
denial of service
remote code execution
denial of service
denial of service
remote code execution
denial of service
remote code execution
expose files or directory content when access from an attacker is not restricted or incorrectly restricted
unauthorized access to critical data
complete access to all Oracle Coherence accessible data
Confidentiality impacts
have access to that information
arbitrary command execution
unauthorized operation when authentication is bypassed
modify the password of a user
get knowledge of charging station user account credentials
local code execution with elevated privileges
code execution
protected derived function blocks to be read or modified
unauthorized access in read and write mode to the controller
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
unauthorized access to a project file protected
bypass the password protection
view and modify a project file
access a project file
information leak
disclosure of network and process information
access a project file
obtain remote access to the system
sensitive information of files located
exposure of sensitive information stored on the memory of the controller
denial of service
denial of service
compromise
Confidentiality
Integrity
Availability impacts
access the device
remote code execution
remote code execution
remote code execution
malicious script to be deployed in an unauthorized location
code execution
decrypt the SESU proxy password from the registry
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
arbitrary command execution
remote code execution
remote code execution
writes arbitrary files to folders in context of the DC module
disclosure of arbitrary files being read in the context of the user
deletion of arbitrary files in the context of the user running IGSS
unauthorized access when accessing a malicious website
arbitrary code execution
arbitrary code execution
unintended data disclosure
compromise
additional products
Oracle VM VirtualBox accessible data
Integrity impacts
arbritrary script execution
script execution
arbritrary script execution
arbritrary script execution
arbritrary script execution
unauthorized access to the base installation directory
local privilege escalation
gain
unauthorized access to the charging station web interface
unintended modifications of the product settings or user accounts when deceiving the user to use the web interface rendered within iframes
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
unauthorized access over a hijacked session
impersonate the user who manages the charging station
carry out actions on their behalf
deletion of arbitrary files in the context of the user running IGSS
denial of service
access the system with elevated privileges
arbitrary code execution
arbitrary code execution
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
compromise
additional products
Oracle VM VirtualBox accessible data
Integrity impacts
inject SQL syntax
execute commands without privilege
inject SQL syntax
execute SQL commands in
inject JavaScript syntax
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
access database or perform privileged functions
inject SQL commands into specific URL parameter
document management page
obtain database schema and data
inject SQL commands into specific URL parameter
online registration
obtain database schema and data
obtaining
access sensitive data
inject SQL syntax
obtain all data in the database without privilege
execute arbitrary commands
inject SQL commands into the parameters in Cookie
obtain data in the database without privilege
download system files arbitrarily
access the CGE account management function without privilege for permission elevation
execute arbitrary commands or files after obtaining user permissions
inject SQL syntax
execute arbitrary commands without privilege
compromise
additional products
Oracle VM VirtualBox accessible data
Integrity impacts
obtain users’ credential information without logging in the system
acquire the privileged permissions
execute arbitrary commends
gain write access to unauthorized repositories
fork the targeted repository
disclose Actions secrets
modify the maintainer collaboration permission of a pull request
gain access to head branches of pull requests opened on repositories
code execution
build a GitHub Pages site
read private repository metadata
create a GitHub App on the instance
have a user authorize the application through the web authentication flow
create a GitHub App on the instance
have a user authorize the application through the web authentication flow
build a GitHub Pages site
build a GitHub Pages site
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
read system files
build a GitHub Pages site
open redirects
track such metrics when delivering ads
resource injection
execute remote commands
compromise
unauthorized access to critical data
complete access to all Oracle Bills of Material accessible data
Confidentiality
Integrity impacts
redirect users to a malicious website
redirect to a malicious website
UniFi Protect controller to crash
accept new connections and prevent the process also from opening
excessive memory usage
run out of memory
inject arbitrary JavaScript in a message
arbitrary file read
compromise BIOS firmware
exploit the device
trick a user with access to the user interface of
execute injected JavaScript code
trick a user with access to the user interface of
execute injected JavaScript code
compromise
unauthorized access to critical data
complete access to all Oracle Product Hub accessible data
Confidentiality
Integrity impacts
confuse session tickets arriving from the HTTPS proxy
use the wrong session ticket resume for the host
circumvent the server TLS certificate check
ignore the server certificate check
email addresses to be disclosed
remote arbitrary code execution
execute arbitrary code as the root user
create mail aliases for other users
control the set used by all transfers
pass on uninitialized data from a stack based buffer
revealing sensitive internal information to the server
remote code execution
compromise
unauthorized access to critical data
complete access to all Oracle Engineering accessible data
Confidentiality
Integrity impacts
perform a file write
reach remote code execution in the client
access a memory buffer that might be freed
remote code execution
get crafted memory content into the correct place in memory
redirect users to a malicious website
authenticate
information disclosure
lock files of other users
privilege escalation
browse
execute arbitrary code as the root user
attack
compromise
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
access a Citrix Cloud environment
bypassing rate-limit controls
information disclosure
convert strings to ASCII
information disclosures
limited available disk space on the appliances being fully consumed
compromise
unauthorized access to critical data
complete access to all Oracle Document Management and Collaboration accessible data
Confidentiality
Integrity impacts
phishing attack
steal a valid user session
download content
get the same
download the file
remove the contents
get content using the metalink feature
download the metalink XML file
download
download the contents from
verify the server certificate
pass on uninitialized data from a stack based buffer
specific client certificate to be used in a transfer
ask for the client certificate
trick the application to use the file based cert
hijack a session
escalate their privilege level on that Windows VDA to SYSTEM
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
exploit the memory corruption
change process behavior
output of wrong hostnames
Domain Hijacking
perform an arbitrary file delete
buffer overflow
command injection
perform a file write
command injection
compromise
unauthorized update
insert
delete access to some of Oracle WebLogic Server accessible data
denial of service
Integrity
Availability impacts
exploit the memory corruption
change process behavior
remotely compromise the storage zones controller
redirect users to a malicious website
control the Protect camera
gain the same privileges
keep a pointer to an already freed memory area
exposing possibly sensitive data in clear text over the network
retrieve data
inject the fake responses
pass-through the TLS traffic
brute force session IDs
take over a specific account
duplicate files
exhaustion of disk space.Credit
compromise
unauthorized access to critical data
complete access to all Oracle Concurrent Processing accessible data
Confidentiality
Integrity impacts
comments in the conversation section to be deleted.Credit
view password protected files using view
gained access to a network to subsequently control Talk device
clone topics
exhaustion of disk space.Credit
make requests on behalf of other users
access a URL with malicious code
take over said user
bypass the limitations in place for localhost allowing interaction with local services
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
arbitrary code execution from a file in the user path on first execution
redirect users to arbitrary websites
redirect Mozilla Firefox users to arbitrary websites
denial of service
Access Restricted Files
view files
remote code execution
stall the uploads and brute force the directory name
upload restricted file types
execute them depending on server
fetch cloud IAAS
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
pivot in the private LAN
execute commands
excessive CPU usage
restart
generate a core file
execute JavaScript in the context of the current logged-in user
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
load a malicious DLL library
access a maliciously-crafted URL
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
buffer overflow
bypass of URL based access control
remote code execution
buffer overflow
remote code execution
complete system compromise
denial-of-service
DoS
retain some streams unclosed
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
upload files to the BIG-IP system
TLS
compromise
unauthorized read access to a subset of MySQL Server accessible data
Confidentiality impacts
execute arbitrary bash commands
upload files
bypass Appliance Mode restrictions
bypass APM's internal restrictions
retrieve static content that is hosted within APM
forge UDP packets
1-byte memory overwrite
worker process crash
potential other impact
compromise
Confidentiality
Integrity
Availability impacts
execute JavaScript in the context of the currently logged-in user
unauthorized access to critical data
complete access to all OSS Support Tools accessible data
Confidentiality impacts
TMM
TMM
TMM
TMM
execute JavaScript in the context of the currently logged-in user
execute JavaScript in the context of the currently logged-in user
TMM
compromise
hang
frequently repeatable crash
complete DOS
unauthorized update
insert
delete access to some of MySQL Server accessible data
Integrity
Availability impacts
execute JavaScript in the context of the current logged-in user
access arbitrary files
TMM
terminate
TMM
increase in memory use
TMM
TMM
denial-of-service
DoS
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
lack of row limit on undisclosed tables
compromise
additional products
unauthorized access to critical data
complete access to all Oracle VM VirtualBox accessible data
Confidentiality impacts
compromise
unauthorized access to critical data
complete access to all MySQL Server accessible data
unauthorized update
insert
delete access to some of MySQL Server accessible data
Confidentiality
Integrity impacts
compromise
unauthorized read access to a subset of MySQL Server accessible data
Confidentiality impacts
compromise
additional products
Confidentiality
Integrity
Availability impacts
compromise
additional products
Confidentiality
Integrity
Availability impacts
compromise
unauthorized access to critical data
complete access to all Oracle Hospitality Inventory Management accessible data
Confidentiality impacts
compromise
hang
frequently repeatable crash
complete DOS
Availability impacts
kernel privilege escalation from the context of a network service
escalate to root or from the context of an unprivileged user
elevate their privileges
leaked secret data into web UI error messages
remotely execute code
crash the CGI program on affected installations
unauthorized access to critical data
complete access to all Oracle Application Object Library accessible data
Confidentiality
Integrity impacts
bypass PIV verification
connect to the UART port
execute commands as the root user without authentication
compromise
unauthorized update
insert
delete access to some of Oracle HTTP Server accessible data
unauthorized read access to a subset of Oracle HTTP Server accessible data
Confidentiality
Integrity impacts
escalation of privilege
arbitrary shell commands to run on the system
impersonate the legitimate Command
remotely execute code
execute arbitrary code
denial of service
application to crash
compromise
unauthorized access to critical data
complete access to all Oracle HRMS
accessible data
Confidentiality
Integrity impacts
impersonate the legitimate Command
execute arbitrary code
denial of service
retrieve sensitive information
denial of service
execute arbitrary code with the permissions of the user running the application compiled against OpenEXR
compromise
additional products
Confidentiality
Integrity
Availability impacts
application to crash
gain
unauthorized access to sensitive data
escalation of privileges
information disclosure
denial of service
changing the access control list
extract the archive
change the ACL of a file on the system
gain more privileges
potentially enable information disclosure
compromise
additional products
Confidentiality
Availability impacts
execute arbitrary code
denial of service
potentially enable information disclosure
compromise
additional products
Confidentiality
Availability impacts
denial of service
replace later fragments with their own data
bypassing the signature requirements
retrieve sensitive information
directory listing
identify and access files on the server
execute arbitrary code as the account that runs the Controller Service
inject arbitrary operating system commands
compromise
additional products
Confidentiality
Availability impacts
generate valid microcode
information disclosure
denial of service
alter the configuration of Controllers and other hardware items
execute arbitrary code
denial of service
extract the secrets from the registry
