Impact
bypass intended permissions and remove directories
have the same SSL key and certificate
denial of service
unspecified other impact
inject arbitrary web script or HTML
inject arbitrary web script or HTML
denial of service
CPU consumption
denial of service
application crash
hijack a manager session
execute arbitrary code
unknown impact
obtain administrative privileges
obtain access by sniffing the network
reuse a logged-out session
client username and a server secret
gain permanent access to an account
denial of service
site-to-site VPN tunnel outage
intercept network traffic
connect to a network interface at the other endpoint
execute arbitrary SQL commands
inject arbitrary web script or HTML
read arbitrary files
dot dot backslash
dot dot slash
execute arbitrary code
denial of service
denial of service
device freeze
memory consumption
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
include and execute arbitrary local files
read arbitrary files
denial of service
crash
execute arbitrary code
denial of service
hang
crash
inject arbitrary web script or HTML
inject arbitrary web script or HTML
read arbitrary files
execute arbitrary PHP code
overwrite arbitrary files
denial of service
crash
infinite loop
execute arbitrary code
denial of service
crash
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
daemon crash
execute arbitrary SQL commands
obtain the key
inject arbitrary web script or HTML
execute arbitrary code
execute arbitrary code
gain privileges
denial of service
engine hang
restart
denial of service
disk space exhaustion
denial of service
infinite loop and system hang
denial of service
system hang
execute arbitrary code
execute arbitrary code
denial of service
system hang
reboot
execute arbitrary code
spoof DNS traffic
bypass intended access restrictions
read arbitrary files
gain privileges
execute arbitrary code
execute arbitrary code
execute arbitrary code
access an array of function pointers
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary commands
inject arbitrary web script or HTML
edit objects
denial of service
system crash
kernel panic
overwrite memory
execute arbitrary code
execute arbitrary code
denial of service
crash
gain privileges
unknown impact
bypass restrictions and edit or read restricted properties
inject arbitrary web script or HTML
inject arbitrary web script or HTML
denial of service
crash
inject arbitrary web script or HTML
denial of service
daemon crash
inject arbitrary web script or HTML
trigger heap-based buffer overflows
execute arbitrary code
hijack forwarded X connections
set DISPLAY to
determine the new password
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary code
denial of service
crash
execute arbitrary code
execute arbitrary code
execute arbitrary code
include and execute arbitrary local files
dot dot
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
upload and execute arbitrary PHP files
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
denial of service
daemon crash
bypass HTML filtering
conduct cross-site scripting
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary PHP code
obtain configuration information
gain administrative access
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary PHP code
include and execute arbitrary files
dot dot
execute arbitrary SQL commands
denial of service
kernel panic
read and modify objects
gain privileges
denial of service
system shutdown
gain privileges
gain privileges
obtain access
obtain ISP and Dynamic DNS credentials
perform administrative actions
send SNMP requests from any source IP address
crack passwords
obtain access
obtain authentication data
guess passwords
denial of service
crash
execute arbitrary code
denial of service
active SSL connection loss
denial of service
crash
unauthorized article operations on articles
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
remote file inclusion
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
read arbitrary files
dot dot
obtain administrative access
obtain partial administrative access
access arbitrary virtual hosts
bypass referrer restrictions
bypass the same-origin policy
obtain sensitive information
conduct HTTP request splitting
HTTP request smuggling attacks
denial of service
air-conditioning outage
redirect users to arbitrary web sites
conduct phishing attacks
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary code
buffer overflow
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
obtain sensitive information
overwrite memory
execute arbitrary code
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
application crash
denial of service
application crash
denial of service
application crash
read arbitrary files
dot dot backslash
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
obtain sensitive information
execute arbitrary commands
modify or delete arbitrary files
modify or delete arbitrary files
read arbitrary files
overwrite arbitrary files
display images that are being
obtain sensitive information
memory contents
execute arbitrary code
denial of service
application crash
execute arbitrary code
execute arbitrary code
denial of service
application crash
obtain sensitive information
memory contents
execute arbitrary code
denial of service
application crash
obtain sensitive information
obtain sensitive information
user names
obtain sensitive information
Subject data
track user activities across domains
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
execute arbitrary programs
denial of service
memory consumption
device reset
spoof the address bar
spoof web sites
execute arbitrary code
denial of service
application crash
execute arbitrary SQL commands
bypass intended access restrictions
read and modify portions of memory
gain privileges
denial of service
remote node crash
reduce a filesystem's size
obtain sensitive information
modify trusted files
denial of service
read arbitrary kernel memory
obtain sensitive information
gain privileges
gain privileges
gain privileges
execute arbitrary code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
overwrite arbitrary files
download arbitrary files
dot dot
upload arbitrary files
dot dot backslash
list directory contents
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
denial of service
execute arbitrary code
denial of service
execute arbitrary code
denial of service
process exit
execute arbitrary SQL commands
gain privileges
determine privileges
denial of service
crash
execute arbitrary code
enumerate valid usernames
denial of service
dom0 panic
read
overwrite arbitrary files
dot dot dot
inject arbitrary web script or HTML
execute arbitrary PHP code
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
gain privileges
execute arbitrary SQL commands
delete email notification alerts of arbitrary users
execute arbitrary code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
unknown impact
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
poison a DNS cache
gain privileges
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
include and execute arbitrary local files
read arbitrary files
execute arbitrary SQL commands
read arbitrary local files
dot dot
execute arbitrary SQL commands
overwrite arbitrary files
denial of service
daemon crash
inject arbitrary web script or HTML
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
read arbitrary files in a parent directory
include and execute arbitrary local files
conduct DNS rebinding attacks
invoke these methods
bypass the sshd_config ForceCommand directive
denial of service
crash
execute arbitrary code
gain privileges
access arbitrary files and directories
execute arbitrary code
read or modify arbitrary files
empty systems list
inject arbitrary web script or HTML
denial of service
execute arbitrary code
unknown impact
kill arbitrary processes
gain privileges
execute code in parallel
obtain
re-ordered access to the descriptor table
denial of service
crash
execute arbitrary code
denial of service
execute arbitrary code
send SIGUSR1 signals to other processes
denial of service
crash
denial of service
crash
execute arbitrary code
unspecified overflow
unspecified impact
writing kernel memory
bypass intended restrictions
denial of service
slapd crash
execute arbitrary code
denial of service
memory consumption
denial of service
crash
execute arbitrary code
obtain configuration information
unknown impact
execute arbitrary PHP code
write to arbitrary files
removal of length testing code
execute arbitrary code
trigger a macro expansion
unspecified use of an incorrect filename
execute arbitrary code
denial of service
daemon crash
denial of service
memory corruption
daemon crash
execute arbitrary code
denial of service
UDP service outage
hijack X11 connections
execute arbitrary code
overwrite arbitrary files
include and execute arbitrary local files
dot dot
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
memory consumption
denial of service
ABEND
obtain sensitive information
execute arbitrary code
execute arbitrary code
execute arbitrary code
denial of service
daemon crash
denial of service
NULL pointer dereference
daemon crash
denial of service
daemon exit
execute arbitrary code
gain privileges
obtain sensitive information
execute arbitrary PHP code
denial of service
application crash
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
obtain the full path
execute arbitrary code
perform actions as administrators
execute arbitrary code
execute arbitrary code
buffer overflow
denial of service
crash
trigger memory corruption
execute arbitrary code
overwrite arbitrary files
execute arbitrary SQL commands
create arbitrary admin accounts
denial of service
daemon outage
edit the profile pages of arbitrary users
obtain sensitive information
edit content types
read arbitrary local files
bypass intended access restrictions
read or modify nodes
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
PHP outage
read contents of PHP scripts
denial of service
system crash
denial of service
system crash
improper validation of a ZwQueryObject result
denial of service
reboot with the product disabled
gain privileges
denial of service
system crash
denial of service
crash
execute arbitrary code
denial of service
core dump
service interruption
denial of service
core dump
service interruption
denial of service
memory consumption
service interruption
denial of service
memory consumption
service interruption
denial of service
service crash
denial of service
service interruption
denial of service
core dump
service restart
denial of service
CCM
service restart
denial of service
service interruption
denial of service
memory consumption
execute arbitrary SQL commands
read arbitrary local files
dot dot
obtain credentials
inject arbitrary web script or HTML
obtain sensitive information
read arbitrary files
denial of service
daemon crash
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
denial of service
crash
execute arbitrary code
invalid memory access
denial of service
crash
execute arbitrary code
execute arbitrary SQL commands
unknown impact
keyboard handling of password inputs
execute arbitrary code
unknown impact
denial of service
crash
execute arbitrary code
denial of service
crash
denial of service
crash
force the download and execution of arbitrary files
denial of service
crash
execute arbitrary code
obtain sensitive information
execute arbitrary PHP code
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary PHP code
denial of service
CPU consumption
denial of service
application exit
corrupt data
trigger incorrect calculations
denial of service
panic
bypass labeling restrictions
read sensitive files
delete arbitrary users
perform administrative actions
delete statistics and accounts of arbitrary users
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
upload arbitrary files
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
unspecified
denial of service
denial of service
freeze
include and execute arbitrary local files
dot dot
read arbitrary files
dot dot
inject arbitrary web script or HTML
denial of service
crash
execute arbitrary code
RDP
execute arbitrary code
RDP
execute arbitrary code
bypass detection rules
bypass warning dialogs
execute arbitrary code
execute arbitrary code
execute arbitrary code
memory corruption
execute arbitrary code
execute arbitrary code
gain privileges
unspecified impact
privilege escalation
unknown impact
unknown impact
use a hard-coded password
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
unknown impact
overwrite arbitrary files
execute arbitrary code
read arbitrary files
bypass the scanning enging
denial of service
crash
buffer over-read
denial of service
crash
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
daemon crash
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
gain privileges
conduct cross-site scripting
execute arbitrary SQL commands
inject arbitrary web script or HTML
list arbitrary directories
dot dot
inject arbitrary web script or HTML
denial of service
hang
denial of service
crash
NULL pointer dereference
denial of service
exit
exit request
denial of service
service termination
corrupt memory
denial of service
CMA Framework service crash
conduct directory traversal attacks
execute arbitrary local files
use the modified configuration
read arbitrary files
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary PHP code into includes
include and execute arbitrary local files
dot dot
bypass this check
PHP remote file inclusion attacks
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
application crash
upload arbitrary PHP scripts in
then automatically extracted under templates
execute arbitrary SQL commands
trigger a database backup dump
obtain the resulting blogPM.sql file that contains sensitive information
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
read arbitrary files
denial of service
crash
execute arbitrary code
bypass SYSDBA authentication
obtain sensitive database information
execute arbitrary code
access accounts
read arbitrary files
download arbitrary code onto a client system
dot dot
code execution
bypass this protection mechanism
execute arbitrary code
buffer overflow
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
read arbitrary CGI files
inject arbitrary web script or HTML
execute arbitrary PHP code
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
traffic amplification
execute arbitrary code
denial of service
browser crash
edit arbitrary member information
overwrite arbitrary files
remove or modify packages
execute arbitrary PHP code
"obtain access to the ""admin area"
denial of service
NULL pointer dereference
application crash
inject arbitrary web script or HTML
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary SQL commands
denial of service
application crash
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
crash
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary code
denial of service
traffic amplification
read arbitrary files
denial of service
daemon crash
hide activities
denial of service
memory corruption
crash
denial of service
crash
forge cookies
obtain administrator privileges
create
write
read registry keys
execute arbitrary code
overwrite arbitrary files
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
gain privileges
obtain sensitive information
execute arbitrary SQL commands
bypass restrictions for those calls
inject arbitrary web script or HTML
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
SDL crash
execute arbitrary code
read arbitrary files on the host OS
gain the privileges of a
inject arbitrary web script or HTML
html
denial of service
crash
execute arbitrary code
buffer overflow
denial of service
NULL dereference
crash
denial of service
buffer over-read
crash
gain privileges
denial of service
crash
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary code
denial of service
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
execute arbitrary PHP code
unknown impact
execute arbitrary code
denial of service
instance crash
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
obtain credentials
gain privileges
inject arbitrary web script or HTML
denial of service
crash
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
change node translation relationships
inject arbitrary web script or HTML
denial of service
crash
buffer over-read
inject arbitrary web script or HTML
unauthorized actions as other users
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
crash
CPU consumption
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
upload and execute arbitrary PHP files
execute arbitrary PHP code
execute arbitrary SQL commands
inject arbitrary web script or HTML
bypass restrictions and relay email messages with modified From
upload arbitrary files
execute arbitrary code
incorrect application of policy
bypass intended access restrictions for the server
denial of service
file-descriptor exhaustion
application crash
execute arbitrary code
overwrite arbitrary files
spoof the address bar
denial of service
application crash
denial of service
application crash
denial of service
device reboot
denial of service
hard reset
denial of service
unknown impact
arbitrary remote code execution
read arbitrary files on the host
denial of service
NULL pointer dereference
service shutdown
execute arbitrary code
denial of service
NULL pointer dereference
application crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
application crash
create or overwrite arbitrary files
code execution
execute arbitrary PHP code
execute arbitrary local files
include and execute arbitrary local files
dot dot
obtain sensitive information
pass the CAPTCHA test
pass the CAPTCHA test
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
redirect users to arbitrary web sites
obtain the full path
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
crash
denial of service
crash
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
crash
execute arbitrary code
write access to a directory under the web document root
execute arbitrary commands
buffer overflow
execute arbitrary code
perform various administrative actions
bypass authentication
execute arbitrary code
read arbitrary files
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
obtain sensitive information
unknown impact
unknown impact
redirect users to arbitrary web sites
conduct phishing attacks
modify
delete a superuser account
execute arbitrary code on a client machine
denial of service
denial of service
device reload
TLS
denial of service
denial of service
device reload
bypass control-plane ACLs for the device
denial of service
panic
bypass intended restrictions on network traffic
denial of service
TSP crash
bypass authentication
obtain cluster configuration information and statistics
execute arbitrary SQL commands
unknown impact
connect phpGedView with external programs like content management systems
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
denial of service
execute arbitrary code
bypass XSS protection
inject arbitrary script or HTML
unauthorized actions as cPanel administrators
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
execute arbitrary PHP code
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
unknown impact
data form list view
access the internals of the Robocode game
bypass certain privilege checks
CREATE TABLE on a MyISAM table
point to tables that are created in the future
execute arbitrary code
include and execute arbitrary local files
dot dot
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
application crash
execute arbitrary code
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
panic
denial of service
CPU consumption
network traffic amplification
include and execute arbitrary local files
denial of service
crash
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
gain privileges
execute arbitrary code on the host OS
execute arbitrary code on the host OS
execute arbitrary code on the host OS
obtain sensitive information
inject arbitrary web script or HTML
create NEW or ASSIGNED bug entries
spoof the changer of a bug
crosses privilege boundaries in environments that provide additional verification of e-mail addresses
denial of service
crash
predict subsequent values of the rand and mt_rand functions
bypass protection mechanisms
unknown initial seed
denial of service
CPU consumption
execute arbitrary PHP code
execute arbitrary code
gain root privileges
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
read arbitrary local files
dot dot
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
daemon crash
obtain source code of JSP files
denial of service
CPU consumption
new connection timeouts
denial of service
CPU consumption
read data from closed sockets
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary PHP code
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
obtain access to arbitrary user accounts
alter or delete data
execute arbitrary SQL commands
denial of service
memory consumption
denial of service
panic
bypass intended access restrictions
read the contents of
portal
gain privileges
maintain control over the administrator account
reset the root password as the administrator
execute
fast lock) files that are associated with other files that are
execute arbitrary code
cache sensitive information
denial of service
execute arbitrary code
denial of service
crash
execute arbitrary code
bypass intended access restrictions for certain pages
execute arbitrary code
modify file times of arbitrary files
denial of service
execute arbitrary code
execute arbitrary code
overwrite arbitrary files
execute arbitrary commands
execute arbitrary code
obtain sensitive information
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
denial of service
dropped session
route flapping
denial of service
dropped session
route flapping
denial of service
dropped session
route flapping
denial of service
dropped session
route flapping
denial of service
dropped session
route flapping
unknown impact
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
username field
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
include arbitrary local files
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary PHP code into box
MiniChat
execute arbitrary PHP code
execute arbitrary SQL commands
inject arbitrary PHP code into logs
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary PHP code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
inject arbitrary web script or HTML
denial of service
crash
execute arbitrary code
read arbitrary files
dot dot
upload arbitrary files to tmp/uploads
include and execute arbitrary local files
dot dot
denial of service
crash
inject arbitrary web script or HTML
execute arbitrary PHP code
gain privileges
bypass EQdkp user authentication
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary SQL commands
export arbitrary documents
include and execute arbitrary local files
dot dot
execute arbitrary PHP code
execute arbitrary code
execute SQL commands
read table information
gain privileges
replay SSL sessions
execute arbitrary code
change the PIN
inject arbitrary web script or HTML
execute arbitrary code
execute arbitrary code
denial of service
daemon crash
execute arbitrary code
append arbitrary data to arbitrary files
code execution in many installation environments
execute arbitrary code
execute arbitrary code
execute arbitrary code
prevents IPsec rules from being enforced
bypass intended access restrictions
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary code
gain privileges
gain privileges
gain privileges
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
denial of service
crash
execute arbitrary code
execute arbitrary code
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
overwrite arbitrary files
execute arbitrary code
redirect users to arbitrary web sites
bypass authentication
gain privileges
execute arbitrary PHP code
include parameters in template
gain privileges of other users
"""access content"" permission to list tables"
obtain session IDs from the database
inject arbitrary web script or HTML
gain privileges
inject arbitrary web script or HTML
execute arbitrary code
delete arbitrary files
create new administrative users
execute arbitrary SQL commands
execute arbitrary SQL commands
gain privileges
inject arbitrary web script or HTML
inject arbitrary web script or HTML in the Local Machine Zone
bypass authentication
overwrite arbitrary files
execute arbitrary PHP code
exploit CVE-2008-0166
execute arbitrary SQL commands
gain privileges
denial of service
obtain sensitive information
gain privileges
gain privileges
guess encrypted domain credentials
denial of service
crash
execute arbitrary code
bypass authentication
gain privileges
gain privileges
inject arbitrary web script or HTML
execute arbitrary PHP code
bypass authentication
gain privileges
bypass authentication
gain privileges
use weaker encryption settings than configured
bypass intended restrictions
access unauthorized desktops
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary code
denial of service
application crash
execute arbitrary code
denial of service
application crash
execute arbitrary code
bypass intended access restrictions
download and execute arbitrary files
denial of service
application crash
execute arbitrary code
gain privileges
denial of service
memory corruption
application crash
execute arbitrary code
execute arbitrary code
denial of service
application crash
execute arbitrary code
obtain sensitive information
gain privileges
gain access to a locked session
unknown impact
defeat cryptographic digests
execute arbitrary code
denial of service
heap corruption
application crash
obtain potentially sensitive information
execute arbitrary code
denial of service
application crash
execute arbitrary code
denial of service
memory corruption
application crash
execute arbitrary code
denial of service
application crash
denial of service
resource consumption
gain privileges
execute arbitrary code
denial of service
memory corruption
application crash
denial of service
NULL pointer dereference
application crash
execute arbitrary code
enumerate user names
select a readable output file into which the server password will be written
leverage weak permissions that were not intended
denial of service
memory corruption
application crash
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
gain privileges
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
read arbitrary files
dot dot
bypass restrictions
obtain sensitive information
inject arbitrary web script or HTML
execute arbitrary PHP code
bypass authentication
gain administrative access
bypass application authentication
gain administrative access
bypass application authentication
create new user accounts
exceed application quotas
gain administrative access
read arbitrary files
dot dot
execute arbitrary SQL commands
include and execute arbitrary local files
dot dot
include and execute arbitrary local files
dot dot
obtain access to export data
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary code
gain privileges
gain privileges and change the network configuration
execute arbitrary code
denial of service
daemon crash
dereference of unmapped memory
execute arbitrary code
denial of service
application crash
execute arbitrary code
denial of service
memory consumption
denial of service
oops
gain privileges
discover passwords
discover passwords
connect to the server
obtain sensitive information about user accounts and entitlements
conduct directory traversal attacks
read arbitrary files
dot dot
denial of service
crash
execute arbitrary code
denial of service
memory consumption
denial of service
unspecified other impact
buffer over-read
denial of service
memory consumption
denial of service
crash
unspecified other impact
denial of service
crash
execute arbitrary code
attempted access to a deallocated libgcrypt handle
gain privileges
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
infinite loop
execute arbitrary commands
backslash
execute arbitrary SQL commands
unspecified impact
access arbitrary files
Execute methods
execute arbitrary code
bypass pagesize limits
denial of service
CPU consumption
upload and execute arbitrary PHP files
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary PHP code
inject arbitrary web script or HTML
inject arbitrary web script or HTML
create or overwrite arbitrary files
dot dot backslash
code execution
gain privileges
append to arbitrary new or existing files
read password hashes and configuration data
read or delete arbitrary files
dot dot
execute arbitrary code
execute arbitrary commands
bypass authentication
execute arbitrary code
execute arbitrary code
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
execute arbitrary SQL commands
denial of service
panic
denial of service
heap corruption
application crash
execute arbitrary code
bypass intended access restrictions
inject arbitrary web script or HTML
execute arbitrary SQL commands
denial of service
unknown impact
execute arbitrary SQL commands
denial of service
crash
execute arbitrary code
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary code
list the image files in an arbitrary directory
hijack sessions
code execution
download an arbitrary library file onto a client system
code execution
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
read arbitrary files
denial of service
CSRadius
CSAuth service crash
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
include and execute arbitrary local files
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
download arbitrary files to a client machine
code execution
denial of service
divide-by-zero error
panic
execute arbitrary code
execute arbitrary code
denial of service
memory corruption
browser crash
execute arbitrary code
execute arbitrary code
execute arbitrary commands
denial of service
loss of connectivity
read private network traffic
execute arbitrary SQL commands
execute arbitrary code
execute arbitrary SQL commands
execute arbitrary PHP code
execute arbitrary PHP code
include and execute arbitrary local files
dot dot
include and execute arbitrary local files
dot dot
execute arbitrary SQL commands
inject arbitrary web script or HTML
unknown impact
execute arbitrary SQL commands
create new admin accounts
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
unknown impact
dot dot
inject arbitrary web script or HTML
inject arbitrary HTTP headers
conduct HTTP response splitting attacks
execute arbitrary SQL commands
execute arbitrary code
inject arbitrary web script or HTML
execute arbitrary SQL commands
trigger memory corruption
unknown impact
execute arbitrary SQL commands
inject arbitrary web script or HTML
execute arbitrary SQL commands
inject arbitrary web script or HTML
inject arbitrary web script or HTML
execute arbitrary SQL commands
execute arbitrary SQL commands
create and overwrite arbitrary files
dot dot
code execution
read arbitrary files
execute arbitrary code in kernel mode
